timestamp,channel_type,channel_name,channel_id,ad_cost,sales,homepage_visits,branded_searches,conversion_rate,bounce_rate,top_searched_words,search_volume,share_of_voice,region,user_id,age,gender,income_level,brand_awareness,recall_score,social_sentiment,engagement
2024-04-12 06:00:00,customer,crm_data,crm_data_001,342.0413272391836,8278.89967710779,908,88,0.09750973692044566,0.712147606440106,KIKA,348,0.3106547993332849,East,91773,38,Other,Low,0.6015848833631441,0.8957305778763859,-0.2714152851692564,271
2024-04-12 07:00:00,customer,crm_data,crm_data_001,58.34515832516304,9058.535987224388,656,296,0.044511389076815136,0.7467899166716352,sofa,6424,0.25927306087213003,North,38897,61,Female,Medium,0.6446650804902255,0.49643123245955867,-0.6863478053206093,151
2024-04-12 08:00:00,customer,crm_data,crm_data_001,118.52330348645549,3741.0851386457675,819,102,0.06686253645925924,0.43893899793032115,sofa,582,0.055400385855737304,West,71988,51,Female,High,0.6203376470271689,0.8403058821487779,-0.005866948416684004,102
2024-04-12 09:00:00,customer,crm_data,crm_data_001,435.2912106607413,5268.746442599174,481,89,0.06703810595305026,0.6870683139594955,dining table,5603,0.2205766521141428,East,30853,26,Male,High,0.7236465885119165,0.8681442146620737,-0.3796272455338685,138
2024-04-12 10:00:00,customer,crm_data,crm_data_001,472.929022667769,7194.791292662231,195,101,0.19847445252539314,0.3683048448353033,KIKA,4514,0.05240942071854505,West,43795,34,Female,High,0.9701345821775706,0.45996114148749967,0.13193364765709625,145
2024-04-12 11:00:00,customer,crm_data,crm_data_001,303.65054995030346,8152.71097427753,886,86,0.07197745257326327,0.2037829677915084,sofa,8991,0.13543131239364747,North,69070,66,Female,Low,0.45152786901583997,0.9950156629698275,-0.06657939442954808,120
2024-04-12 12:00:00,customer,crm_data,crm_data_001,318.6371128646256,6200.35087503654,392,116,0.04898459188303681,0.7131434345137815,sofa,5332,0.32355412123380395,North,84560,59,Male,High,0.6009612102600304,0.8661147662942823,0.37897984342504554,53
2024-04-12 13:00:00,customer,crm_data,crm_data_001,389.7637655266615,5623.733601609873,334,196,0.16630105908978784,0.2716473454439688,wardrobe,3961,0.04930772236032803,West,87121,62,Female,Medium,0.7291707665175992,0.9766872718703098,0.8285814177350326,388
2024-04-12 14:00:00,customer,crm_data,crm_data_001,232.74737884514127,7225.871910264884,440,211,0.09002253845068564,0.21056667401776907,IKEA,6806,0.1891612463305765,South,89628,49,Male,Low,0.6331814398700245,0.8798473977806489,-0.598971298462498,220
2024-04-12 15:00:00,customer,crm_data,crm_data_001,197.60735502011633,4438.260918404096,818,255,0.09433410195253965,0.4122785980207692,dining table,9659,0.24622807081232856,South,69930,22,Other,Medium,0.4480759270082635,0.7985832762300471,0.6423601407367963,352
2024-04-12 16:00:00,customer,crm_data,crm_data_001,395.6907495379686,9043.338665490417,637,134,0.11428892206419008,0.4276279937749745,IKEA,8414,0.3767994646820704,North,55427,31,Female,High,0.6616713591548438,0.9494594861180912,0.8985314310970707,368
2024-04-12 17:00:00,customer,crm_data,crm_data_001,62.728545634211464,2909.9704196793546,449,115,0.12318094747987719,0.2463321024633635,IKEA,849,0.2975335364464904,South,17800,63,Male,High,0.6851003773961452,0.4778373201261311,-0.2527806369640757,370
2024-04-12 18:00:00,customer,crm_data,crm_data_001,448.4058296560912,8956.037889890351,971,187,0.1222055640779645,0.6885095878906827,wardrobe,1697,0.06430639773294027,South,27772,64,Male,Low,0.6264716277937031,0.8050000901471763,-0.7726745988066024,340
2024-04-12 19:00:00,customer,crm_data,crm_data_001,248.40613615676614,6792.550297957603,306,101,0.01655494725809835,0.4433556381250001,sofa,8877,0.38785872788535536,North,60064,42,Female,High,0.28459959467713375,0.2916020853244986,0.6438223415657836,420
2024-04-12 20:00:00,customer,crm_data,crm_data_001,276.9028767119215,6405.926088981996,590,219,0.16558006225061103,0.4939541682617567,dining table,6488,0.19640348006419098,East,66791,39,Male,Medium,0.5553832223371887,0.7595144692489693,0.4021916188764778,256
2024-04-12 21:00:00,customer,crm_data,crm_data_001,335.4251709488317,5229.5937710381695,480,237,0.04702203562421922,0.358775160771699,JYSK,8835,0.1541897815418131,East,83208,22,Other,Medium,0.8959211287846305,0.8068179547471536,-0.5745755903318965,241
2024-04-12 22:00:00,customer,crm_data,crm_data_001,173.47358674890984,2392.7143842463065,240,258,0.06554500427893356,0.5069040514079588,IKEA,5676,0.06019737068137052,East,48200,55,Other,Medium,0.8817416902290192,0.7448719688952308,-0.10955281363489977,301
2024-04-12 23:00:00,customer,crm_data,crm_data_001,318.82437115236854,8784.407263332534,958,51,0.04295160880392834,0.6600388343704002,KIKA,2300,0.37405808072960894,South,52229,26,Female,High,0.7757091324964099,0.8648317588214456,0.1559844129797754,179
2024-04-13 00:00:00,customer,crm_data,crm_data_001,361.8675260825037,1472.8056255973738,698,268,0.1557445649318168,0.7437096293003103,IKEA,2803,0.23862031478240836,West,59909,48,Other,High,0.7274759629935026,0.4720019021646451,-0.6602918266971516,413
2024-04-07 00:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,112.74483334862907,7905.338717781114,693,282,0.13836823991256822,0.2363590478053082,JYSK,349,0.27667164099820857,East,76451,61,Male,High,0.11921148948552718,0.4496997669730466,0.7692981947952264,255
2024-04-07 01:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,163.70831275743592,4783.189372494593,670,67,0.17313069134676948,0.41541471483730075,wardrobe,5151,0.15615336089152082,West,92181,65,Female,High,0.9984602471408965,0.853548930990927,-0.8644353185740914,334
2024-04-07 02:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,105.67731868130858,8132.924714664146,677,234,0.14120271839940504,0.5509111448366738,KIKA,6211,0.3875997452088224,East,48282,40,Female,Medium,0.9352539754919066,0.23533900417934212,-0.938817744307253,388
2024-04-07 03:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,241.99453378992365,1455.606730776842,505,121,0.029257924958503434,0.2361308321451187,JYSK,4491,0.38380466531842256,East,57812,36,Other,Medium,0.20777687314534965,0.37545755396824676,-0.9959688517995595,240
2024-04-07 04:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,224.25020888686896,7889.746642449547,214,172,0.13264511932149226,0.47157510949764536,sofa,8529,0.041020296344965436,West,67302,31,Male,Medium,0.5892100968656534,0.3350055198894468,0.36748898326570956,410
2024-04-07 05:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,341.9532065714898,6726.770536044562,902,223,0.042298817768366144,0.2313732409434465,wardrobe,7887,0.017732008521027354,South,80439,44,Male,High,0.3831008097874745,0.3665274824232171,-0.08815982555466362,224
2024-04-07 06:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,498.07216166693775,6099.985370813608,573,220,0.012708062859271264,0.6609077395353808,dining table,3820,0.027338073387746305,North,55603,53,Male,Low,0.8910046143318578,0.42456112732638307,-0.7943646115417984,282
2024-04-07 07:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,451.5616713030254,3863.3555730755475,853,126,0.05069167723220471,0.7231294958992356,dining table,4109,0.2772726249274671,West,61814,55,Male,High,0.7277676675293387,0.31988057494027466,0.7124170453111218,114
2024-04-07 08:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,446.16996153950964,2027.0134758810884,433,193,0.03933694685601858,0.7782848842097203,dining table,5005,0.2872428433430221,North,49009,39,Other,Medium,0.30116544105915377,0.9483231450008108,-0.5945594518151871,383
2024-04-07 09:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,340.56867911318767,6824.807355935291,720,191,0.02939818967195352,0.6147581982574398,sofa,2436,0.2923708324419648,North,98857,28,Male,Medium,0.13047503083056172,0.4780915425213892,-0.3473516820578617,32
2024-04-07 10:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,171.7737333472334,5245.038404194719,915,58,0.050847487232080185,0.5792386386473198,KIKA,2684,0.2557933612550847,West,44740,21,Male,Medium,0.36256762235329676,0.20270193867754135,-0.6445570523034458,304
2024-04-07 11:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,222.8385468742814,2960.6036882739345,408,250,0.1170781745050676,0.6164462512837092,dining table,1865,0.12134161301538042,South,44942,49,Female,Medium,0.13432354552705428,0.5208927490245888,0.8535125954452139,170
2024-04-07 12:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,162.5549586199374,1390.3002344177442,430,292,0.03877926258006858,0.7127889115443327,JYSK,4017,0.07518027349268128,West,60479,57,Other,High,0.22717964169852606,0.26598871167522287,0.5161335663440716,203
2024-04-07 13:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,110.78780448753724,5848.886506887982,643,118,0.06309327263156057,0.6842556736470382,KIKA,9434,0.37186474344578735,West,31274,58,Male,Low,0.6725242374523402,0.29451757825118796,0.447906793288545,275
2024-04-07 14:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,246.2140603809001,2136.666717843018,824,288,0.17142250094044884,0.4630978603271369,sofa,1214,0.3661246657914245,East,38461,41,Male,Medium,0.7705765613062224,0.35653727588034945,-0.9120079398544136,92
2024-04-07 15:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,453.8907734767985,9364.774481047567,603,110,0.17872974216032894,0.5906439045357696,IKEA,6140,0.1045695794225181,East,72842,51,Other,Medium,0.5212152100051834,0.21228387042335206,0.045403408478731144,177
2024-04-07 16:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,384.72849526167744,2355.686726434052,187,60,0.07328602968942881,0.2971521683986367,sofa,1239,0.07549548298444826,West,99234,69,Other,Medium,0.6402590836247157,0.7490070393220001,0.1509048734894809,338
2024-04-07 17:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,493.1770531583818,1288.2285652649211,673,196,0.18080070916933902,0.6169553749614805,sofa,8067,0.1563829869184659,East,19031,20,Female,Low,0.24029653263940853,0.812751827258124,-0.234958319834635,152
2024-04-07 18:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,137.66771302283087,3358.427626296505,102,113,0.12128827632143001,0.6384623171236938,IKEA,5753,0.02887858317747532,South,54796,55,Other,High,0.38511565347943644,0.45485642972404006,-0.35648749940470514,52
2024-04-07 19:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,275.2448251311041,2574.6095172383784,873,87,0.05300999684179962,0.6807859403652696,JYSK,6592,0.07323425638047816,East,65878,19,Male,Low,0.7415954625499785,0.7200932854901907,0.7038857204375735,353
2024-04-07 20:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,406.8707444247041,8121.14402589795,482,59,0.15331574697647915,0.6905891609513534,wardrobe,4762,0.15831660916285453,South,26931,40,Female,High,0.4284020044765856,0.45005886115362603,-0.9539668172909359,21
2024-04-07 21:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,257.20753860152513,3604.083456290855,723,65,0.18519788750018165,0.4639448315858126,IKEA,3616,0.10311014334920177,North,55122,57,Male,Medium,0.4139301012290105,0.24766959127272759,0.2507096965541338,31
2024-04-07 22:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,209.7744706260706,3207.165014560536,623,270,0.13525480724048372,0.7421100692795761,sofa,9888,0.2973599031903106,North,87394,37,Other,Low,0.2745933733234411,0.45745125519815055,-0.21150617208446687,27
2024-04-07 23:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,417.14906632574053,9953.27567390572,664,118,0.04825283843699336,0.7885701882446767,dining table,1245,0.3629342564144597,South,72121,25,Other,Low,0.6353423884587172,0.6012886559334755,0.33190136228658074,459
2024-04-08 00:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,243.63861943807836,2350.5561208439644,247,259,0.026317214568132942,0.7868246494796465,IKEA,1727,0.3645646632183518,North,72938,52,Other,Medium,0.8285847454172782,0.13689488266920002,-0.6041649084099265,71
2024-04-08 01:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,460.8353309710601,1764.9868382611928,605,292,0.05358827443417737,0.551456574940784,IKEA,1345,0.24566833816990732,South,69970,66,Female,Low,0.5225005257450721,0.6890359516141331,-0.5226812907426244,198
2024-04-08 02:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,170.7806298979913,3750.61695264238,745,296,0.07431661602967649,0.5356896555416616,wardrobe,9774,0.2843609973101781,West,97649,60,Male,Medium,0.2039853308239803,0.768347172104307,0.17370761335360196,453
2024-04-08 03:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,453.40418957388783,4645.812906663146,183,91,0.0734097077613357,0.4744005141603524,sofa,5861,0.2026722605742416,East,48320,20,Male,Medium,0.8545306887185046,0.873973231937705,0.9598770925716025,88
2024-04-08 04:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,175.3073784953215,7843.817598795955,497,283,0.1047237272725917,0.3798764565800648,dining table,9813,0.0672082079946893,North,79412,49,Female,High,0.16425739414138002,0.19249350422437628,0.9493671659726344,499
2024-04-08 05:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,180.30394097333948,9598.995268493865,283,93,0.1059821510460703,0.4002546716522716,dining table,469,0.25766397360023635,North,97801,48,Other,High,0.5245546358810805,0.10008423447244512,-0.5020380323786284,176
2024-04-08 06:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,239.26292230584963,7873.094243783722,268,230,0.09957219620687591,0.32945126289870724,wardrobe,4955,0.14648198706371224,West,68669,61,Male,Medium,0.33496960254152175,0.16593973211994612,-0.7952979393485788,466
2024-04-08 07:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,282.11533501619726,7539.746229700626,660,212,0.07532653641775293,0.7734335767863438,KIKA,5420,0.012259467108171001,East,46559,63,Other,Medium,0.9426863406880762,0.9317051234074973,0.18068647585999353,159
2024-04-08 08:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,238.20129032073967,9923.031133561373,207,213,0.030297790029353913,0.571895957174421,dining table,3332,0.2342319452780831,East,94791,48,Other,Low,0.7637888781536856,0.7890001489371349,-0.1600347838527434,474
2024-04-08 09:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,437.9670906143194,7888.273651601503,292,199,0.0894804753847331,0.760677905184421,JYSK,1885,0.08736382856566106,South,10574,18,Male,Medium,0.6097680846711283,0.8518920820850503,0.523373425941493,407
2024-04-08 10:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,408.00609102265247,2255.798659787695,951,73,0.19729446506594162,0.43227539342103194,IKEA,674,0.35573719819337396,North,11101,29,Other,Medium,0.7009798966204205,0.5653124174493751,0.055967450556998255,232
2024-04-08 11:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,189.43856739787614,5153.767644172598,313,253,0.13423622588604506,0.3789169186795597,IKEA,5604,0.3742384420586699,East,27759,35,Male,Low,0.5794545365312415,0.5740478871074879,0.021173611991282204,114
2024-04-08 12:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,280.18394768626877,5531.541579961379,459,280,0.09355769596872289,0.2796469573314574,dining table,8120,0.07324749392752414,North,48002,41,Male,Medium,0.23284085069746893,0.3686550308552661,0.29291973644163805,263
2024-04-08 13:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,243.9634473838749,3743.2928772478144,194,189,0.025863219334530396,0.38014754507544113,dining table,3803,0.021470985977330638,North,95868,53,Female,Medium,0.7381888119968845,0.8584777467713474,-0.7471631103020318,16
2024-04-08 14:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,75.23164546807106,2478.478829660934,642,84,0.05051725662187991,0.734096364543487,dining table,5577,0.011577329462810447,North,89352,46,Male,High,0.5434065570425423,0.846792624775406,0.35432345933313525,172
2024-04-08 15:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,386.666134152501,7405.664748651264,255,99,0.1191829858609834,0.5493657192215757,IKEA,2672,0.3660869865866329,North,82410,42,Female,Medium,0.6708783441904607,0.4529542111499454,-0.022960598689092837,299
2024-04-08 16:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,131.7499754467457,3497.451918086534,623,132,0.10459603067312118,0.4714868179393251,dining table,6005,0.06928724353304298,South,58281,40,Other,Medium,0.140681497579543,0.39634036342432644,0.6402941312688848,204
2024-04-08 17:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,470.36377640461745,6621.894407520743,371,278,0.01364706188717349,0.540949722772279,JYSK,2215,0.17977965181289401,East,24319,20,Female,Low,0.22783131330692782,0.7645359441277224,-0.7225863325903632,328
2024-04-08 18:00:00,customer,brand_awareness_survey,brand_awareness_survey_001,229.000279945428,3903.307682564726,836,127,0.02638480803552016,0.735613559043943,JYSK,7537,0.03229293293100593,North,95724,47,Other,High,0.6304334283387912,0.12355132450414037,-0.39850590176719214,139
